"vin","timestamp","end_time","odo","end_odo","soc","end_soc","event","charge_mode"
-2.47174E+18,2021-06-20 12:18:00,2021-06-20 14:32:00,15813.98438,15940.14063,69.0,41.9,trip,0
-2.47174E+18,2021-06-20 14:45:00,2021-06-20 17:15:00,15940.14063,16066.15625,41.5,14.9,trip,0
-2.47174E+18,2021-06-20 17:16:00,2021-06-20 17:47:00,16066.15625,16066.15625,14.9,44.3,charge,0
-2.47174E+18,2021-06-20 17:47:00,2021-06-20 18:31:00,16066.15625,16110.10938,44.3,34.9,trip,0
-2.47174E+18,2021-06-20 18:32:00,2021-06-20 19:32:00,16110.10938,16110.10938,34.9,84.3,charge,DCCharging
-2.47174E+18,2021-06-20 19:32:00,2021-06-20 19:46:00,16110.10938,16119.125,84.3,81.9,trip,0
-2.47174E+18,2021-06-20 19:47:00,2021-06-20 20:26:00,16119.125,16119.125,81.9,82.3,charge,120
-2.47174E+18,2021-06-20 20:26:00,2021-06-20 22:56:00,16119.125,16257.57813,82.3,54.1,trip,0
-2.47174E+18,2021-06-20 23:02:00,2021-06-20 23:06:00,16257.57813,16259.40625,54.1,54.1,trip,0
-2.47174E+18,2021-06-20 23:17:00,2021-06-21 01:53:00,16259.40625,16416.59375,53.7,20.7,trip,0
-2.47174E+18,2021-06-21 01:55:00,2021-06-21 02:55:00,16416.59375,16416.59375,20.7,69.8,charge,DCCharging
-2.47174E+18,2021-06-21 02:55:00,2021-06-21 03:10:00,16416.59375,16425.60938,69.8,67.8,trip,0
-2.47174E+18,2021-06-21 03:11:00,2021-06-21 10:00:00,16425.60938,16425.60938,67.8,76.0,charge,120
-2.47174E+18,2021-06-21 10:00:00,2021-06-21 14:19:00,16425.60938,16718.0625,76.0,16.8,trip,0
-2.47174E+18,2021-06-21 14:21:00,2021-06-21 14:52:00,16718.0625,16718.0625,16.8,46.2,charge,DCCharging
-2.47174E+18,2021-06-21 14:52:00,2021-06-21 15:44:00,16718.0625,16761.57813,46.2,38.0,trip,0
-2.47174E+18,2021-06-21 15:45:00,2021-06-21 16:41:00,16761.57813,16761.57813,38.0,45.8,charge,240
-2.47174E+18,2021-06-21 16:41:00,2021-06-21 18:52:00,16761.57813,16808.0,45.8,34.5,trip,0
-2.47174E+18,2021-06-21 18:53:00,2021-06-21 19:25:00,16808.0,16808.0,34.5,63.5,charge,0
-2.47174E+18,2021-06-21 19:25:00,2021-06-21 21:26:00,16808.0,16865.96875,63.5,49.0,trip,0
-2.47174E+18,2021-06-21 21:28:00,2021-06-22 10:00:00,16865.96875,16865.96875,49.0,63.1,charge,0
-2.47174E+18,2021-06-22 10:00:00,2021-06-22 12:18:00,16865.96875,16955.26563,63.1,47.8,trip,0
-2.47174E+18,2021-06-22 12:19:00,2021-06-22 13:05:00,16955.26563,16991.875,47.8,41.1,trip,0
-2.47174E+18,2021-06-22 13:12:00,2021-06-22 13:18:00,16991.875,16994.03125,41.1,41.1,trip,0
-2.47174E+18,2021-06-22 13:19:00,2021-06-22 17:59:00,16994.03125,16994.03125,41.1,45.8,charge,120
-2.47174E+18,2021-06-22 17:59:00,2021-06-22 22:04:00,16994.03125,17134.5,45.8,21.9,trip,0
-2.47174E+18,2021-06-22 22:05:00,2021-06-22 22:36:00,17134.5,17134.5,21.9,52.9,charge,DCCharging
-2.47174E+18,2021-06-22 22:36:00,2021-06-22 23:07:00,17134.5,17152.5625,52.9,49.8,trip,0
-2.47174E+18,2021-06-22 23:08:00,2021-06-23 10:01:00,17152.5625,17152.5625,49.8,62.7,charge,120
-2.47174E+18,2021-06-23 10:01:00,2021-06-23 12:46:00,17152.5625,17288.15625,62.7,38.0,trip,0
-2.47174E+18,2021-06-23 12:46:00,2021-06-23 14:12:00,17288.15625,17288.15625,38.0,39.2,charge,120
-2.47174E+18,2021-06-23 14:12:00,2021-06-23 15:11:00,17288.15625,17331.73438,39.2,32.1,trip,0
-2.47174E+18,2021-06-23 15:14:00,2021-06-23 15:46:00,17331.73438,17331.73438,,64.7,charge,0
-2.47174E+18,2021-06-23 15:46:00,2021-06-23 17:13:00,17331.73438,17412.17188,64.7,41.1,trip,0
-2.47174E+18,2021-06-23 17:29:00,2021-06-23 22:06:00,17412.17188,17574.85938,41.1,18.0,trip,0
-2.47174E+18,2021-06-23 22:07:00,2021-06-23 22:38:00,17574.85938,17574.85938,18.0,47.4,charge,DCCharging
-2.47174E+18,2021-06-23 22:38:00,2021-06-23 22:57:00,17574.85938,17575.17188,47.4,47.4,trip,0
-2.47174E+18,2021-06-23 23:17:00,2021-06-23 23:48:00,17575.17188,17595.76563,46.6,43.5,trip,0
-2.47174E+18,2021-06-23 23:49:00,2021-06-24 10:03:00,17595.76563,17595.76563,43.5,56.0,charge,0
-2.47174E+18,2021-06-24 10:03:00,2021-06-24 12:37:00,17595.76563,17707.375,56.0,36.8,trip,0
-2.47174E+18,2021-06-24 12:38:00,2021-06-24 13:09:00,17707.375,17707.375,36.8,68.2,charge,0
-2.47174E+18,2021-06-24 13:09:00,2021-06-24 14:00:00,17707.375,17741.03125,68.2,62.7,trip,0
-2.47174E+18,2021-06-24 14:04:00,2021-06-24 17:28:00,17741.03125,17869.5,61.9,39.2,trip,0
-2.47174E+18,2021-06-24 17:29:00,2021-06-24 18:00:00,17869.5,17869.5,39.2,69.0,charge,DCCharging
-2.47174E+18,2021-06-24 18:00:00,2021-06-24 18:04:00,17869.5,17870.875,69.0,69.0,trip,0
-2.47174E+18,2021-06-24 18:05:00,2021-06-24 18:15:00,17870.875,17870.875,69.0,69.8,charge,240
-2.47174E+18,2021-06-24 18:15:00,2021-06-24 21:11:00,17870.875,17958.89063,69.8,54.5,trip,0
-2.47174E+18,2021-06-24 21:13:00,2021-06-24 21:20:00,17958.89063,17961.15625,54.5,53.3,trip,0
-2.47174E+18,2021-06-24 22:00:00,2021-06-24 22:50:00,17961.15625,17986.01563,53.3,49.0,trip,0
-2.47174E+18,2021-06-24 22:50:00,2021-06-24 22:53:00,17986.01563,17986.01563,49.0,,charge,240
-2.47174E+18,2021-06-24 22:53:00,2021-06-24 23:47:00,17986.01563,18024.89063,,41.5,trip,0
-2.47174E+18,2021-06-24 23:54:00,2021-06-24 23:56:00,18024.89063,18025.42188,41.1,41.1,trip,0
-2.47174E+18,2021-06-24 23:56:00,2021-06-25 10:01:00,18025.42188,18025.42188,41.1,53.7,charge,120
-2.47174E+18,2021-06-25 10:01:00,2021-06-25 12:42:00,18025.42188,18133.8125,53.7,34.1,trip,0
-2.47174E+18,2021-06-25 12:42:00,2021-06-25 18:02:00,18133.8125,18133.8125,34.1,40.3,charge,120
-2.47174E+18,2021-06-25 18:02:00,2021-06-25 21:02:00,18133.8125,18225.5,40.3,23.5,trip,0
-2.47174E+18,2021-06-25 21:11:00,2021-06-25 21:12:00,18225.5,18225.64063,23.5,23.5,trip,0
-2.47174E+18,2021-06-25 21:12:00,2021-06-25 21:14:00,18225.64063,18225.82813,23.5,23.5,trip,0
-2.47174E+18,2021-06-25 21:15:00,2021-06-25 21:47:00,18225.82813,18225.82813,23.5,52.1,charge,DCCharging
-2.47174E+18,2021-06-25 21:47:00,2021-06-26 00:17:00,18225.82813,18335.3125,52.1,30.5,trip,0
-2.47174E+18,2021-06-26 00:19:00,2021-06-26 00:50:00,18335.3125,18335.3125,30.5,61.9,charge,DCCharging
-2.47174E+18,2021-06-26 00:50:00,2021-06-26 01:19:00,18335.3125,18351.76563,61.9,58.8,trip,0
-2.47174E+18,2021-06-26 01:24:00,2021-06-26 01:30:00,18351.76563,18354.35938,58.8,58.0,trip,0
-2.47174E+18,2021-06-26 01:30:00,2021-06-26 12:03:00,18354.35938,18354.35938,58.0,70.1,charge,120
-2.47174E+18,2021-06-26 12:03:00,2021-06-26 13:36:00,18354.35938,18468.375,70.1,46.6,trip,0
-2.47174E+18,2021-06-26 13:40:00,2021-06-26 13:46:00,18468.375,18470.90625,45.8,45.8,trip,0
-2.47174E+18,2021-06-26 13:50:00,2021-06-26 14:50:00,18470.90625,18522.03125,45.8,34.1,trip,0
-2.47174E+18,2021-06-26 14:58:00,2021-06-26 15:03:00,18522.03125,18523.34375,34.1,34.1,trip,0
-2.47174E+18,2021-06-26 15:15:00,2021-06-26 16:10:00,18523.34375,18598.59375,33.3,17.2,trip,0
-2.47174E+18,2021-06-26 16:12:00,2021-06-26 16:43:00,18598.59375,18598.59375,17.2,42.7,charge,0
-2.47174E+18,2021-06-26 16:43:00,2021-06-26 17:45:00,18598.59375,18643.76563,42.7,31.7,trip,0
-2.47174E+18,2021-06-26 18:14:00,2021-06-26 18:43:00,18643.76563,18657.25,31.3,28.6,trip,0
-2.47174E+18,2021-06-26 19:10:00,2021-06-26 19:27:00,18657.25,18665.09375,28.6,26.2,trip,0
-2.47174E+18,2021-06-26 20:08:00,2021-06-26 20:22:00,18665.09375,18670.34375,25.8,24.3,trip,0
-2.47174E+18,2021-06-26 20:23:00,2021-07-05 10:03:00,18670.34375,18670.34375,24.3,100.0,charge,120
-2.47174E+18,2021-07-05 10:03:00,2021-07-05 12:10:00,18670.34375,18767.375,100.0,80.3,trip,0
-2.47174E+18,2021-07-05 12:12:00,2021-07-05 12:23:00,18767.375,18774.71875,80.3,78.8,trip,0
-2.47174E+18,2021-07-05 18:17:00,2021-07-05 19:34:00,18774.71875,18825.9375,78.0,67.8,trip,0
-2.47174E+18,2021-07-05 19:46:00,2021-07-05 20:33:00,,18858.8125,67.4,60.7,trip,0
-2.47174E+18,2021-07-05 20:34:00,2021-07-06 10:01:00,18858.8125,18858.8125,60.7,76.4,charge,120
-2.47174E+18,2021-07-06 10:01:00,2021-07-06 12:26:00,18858.8125,18970.8125,76.4,57.2,trip,0
-2.47174E+18,2021-07-06 12:27:00,2021-07-06 12:33:00,18970.8125,18973.39063,57.2,56.8,trip,0
-2.47174E+18,2021-07-06 12:33:00,2021-07-06 14:00:00,18973.39063,18973.39063,56.8,,charge,120
-2.47174E+18,2021-07-06 14:00:00,2021-07-06 18:44:00,18973.39063,19115.73438,,30.5,trip,0
-2.47174E+18,2021-07-06 18:45:00,2021-07-06 21:38:00,19115.73438,19211.4375,30.5,11.7,trip,0
-2.47174E+18,2021-07-06 21:40:00,2021-07-06 22:11:00,19211.4375,19211.4375,11.7,41.1,charge,0
-2.47174E+18,2021-07-06 22:11:00,2021-07-07 00:24:00,19211.4375,19310.95313,41.1,22.7,trip,0
-2.47174E+18,2021-07-07 00:25:00,2021-07-07 00:55:00,19310.95313,19310.95313,22.7,53.3,charge,DCCharging
-2.47174E+18,2021-07-07 00:55:00,2021-07-07 01:20:00,19310.95313,19331.23438,53.3,49.4,trip,0
-2.47174E+18,2021-07-07 01:20:00,2021-07-07 12:47:00,19331.23438,19331.23438,49.4,63.5,charge,120
-2.47174E+18,2021-07-07 12:47:00,2021-07-07 13:03:00,19331.23438,19339.3125,63.5,61.9,trip,0
-2.47174E+18,2021-07-07 13:13:00,2021-07-07 13:15:00,19339.3125,19339.35938,61.9,61.9,trip,0
-2.47174E+18,2021-07-07 14:00:00,2021-07-07 14:19:00,19339.35938,19347.625,61.9,60.3,trip,0
-2.47174E+18,2021-07-07 14:20:00,2021-07-07 14:54:00,19347.625,19347.625,60.3,,charge,0
-2.47174E+18,2021-07-07 14:54:00,2021-07-07 16:21:00,19347.625,19393.76563,,51.7,trip,0
-2.47174E+18,2021-07-07 16:25:00,2021-07-07 16:31:00,19393.76563,19395.25,51.3,51.3,trip,0
-2.47174E+18,2021-07-07 16:32:00,2021-07-07 17:03:00,19395.25,19395.25,51.3,76.8,charge,DCCharging
-2.47174E+18,2021-07-07 17:03:00,2021-07-07 20:00:00,19395.25,19533.70313,76.8,52.1,trip,0
-2.47174E+18,2021-07-07 20:03:00,2021-07-07 20:16:00,19533.70313,19539.4375,52.1,51.7,trip,0
-2.47174E+18,2021-07-07 21:17:00,2021-07-07 21:24:00,19539.4375,19544.07813,51.3,50.9,trip,0
-2.47174E+18,2021-07-07 21:49:00,2021-07-07 22:02:00,19544.07813,19554.28125,,49.4,trip,0
-2.47174E+18,2021-07-07 22:16:00,2021-07-07 22:25:00,19554.28125,19559.0,49.0,48.2,trip,0
-2.47174E+18,2021-07-07 22:35:00,2021-07-07 23:02:00,19559.0,19569.32813,48.2,45.0,trip,0
-2.47174E+18,2021-07-07 23:02:00,2021-07-07 23:17:00,19569.32813,19569.35938,45.0,45.0,trip,0
-2.47174E+18,2021-07-07 23:17:00,2021-07-07 23:36:00,19569.35938,19578.03125,45.0,43.9,trip,0
-2.47174E+18,2021-07-07 23:39:00,2021-07-08 00:24:00,19578.03125,19578.03125,43.9,80.0,charge,DCCharging
-2.47174E+18,2021-07-08 00:24:00,2021-07-08 00:54:00,19578.03125,19593.96875,80.0,77.6,trip,0
-2.47174E+18,2021-07-08 15:14:00,2021-07-08 15:37:00,19593.96875,19609.26563,75.2,72.5,trip,0
-2.47174E+18,2021-07-08 15:45:00,2021-07-08 16:07:00,19609.26563,19621.65625,72.5,70.9,trip,0
-2.47174E+18,2021-07-08 16:07:00,2021-07-08 17:54:00,19621.65625,19662.76563,70.9,63.5,trip,0
-2.47174E+18,2021-07-08 17:54:00,2021-07-08 19:46:00,19662.76563,19723.14063,63.5,51.3,trip,0
-2.47174E+18,2021-07-08 19:48:00,2021-07-08 19:54:00,19723.14063,19725.65625,51.3,51.3,trip,0
-2.47174E+18,2021-07-08 19:55:00,2021-07-08 22:09:00,19725.65625,19725.65625,51.3,53.7,charge,120
-2.47174E+18,2021-07-08 22:09:00,2021-07-08 22:44:00,19725.65625,19745.34375,53.7,50.9,trip,0
-2.47174E+18,2021-07-08 22:45:00,2021-07-08 23:07:00,19745.34375,19745.34375,50.9,52.5,charge,240
-2.47174E+18,2021-07-08 23:07:00,2021-07-08 23:32:00,19745.34375,19760.0625,52.5,49.8,trip,0
-2.47174E+18,2021-07-08 23:32:00,2021-07-09 10:23:00,19760.00625,19760.0625,49.8,63.1,charge,120
-2.47174E+18,2021-07-09 10:23:00,2021-07-09 14:38:00,19760.00625,19941.1875,63.1,31.7,trip,0
-2.47174E+18,2021-07-09 14:38:00,2021-07-09 15:03:00,19941.1875,19941.1875,31.7,31.7,charge,120
-2.47174E+18,2021-07-09 15:03:00,2021-07-09 16:12:00,19941.1875,19997.45313,31.7,22.7,trip,0
-2.47174E+18,2021-07-09 16:12:00,2021-07-09 16:24:00,19997.45313,19997.45313,22.7,23.9,charge,240
-2.47174E+18,2021-07-09 16:24:00,2021-07-09 16:27:00,19997.45313,19998.71875,23.9,23.9,trip,0
-2.47174E+18,2021-07-09 16:28:00,2021-07-09 16:59:00,19998.71875,19998.71875,23.9,56.0,charge,DCCharging
-2.47174E+18,2021-07-09 16:59:00,2021-07-09 18:20:00,19998.71875,20041.8125,56.0,47.4,trip,0
-2.47174E+18,2021-07-09 18:38:00,2021-07-09 19:05:00,20041.8125,20051.1875,46.6,45.8,trip,0
-2.47174E+18,2021-07-09 20:18:00,2021-07-09 20:32:00,20051.1875,20054.25,42.3,41.1,trip,0
-2.47174E+18,2021-07-09 21:50:00,2021-07-09 22:15:00,20054.25,20067.5625,40.3,38.8,trip,0
-2.47174E+18,2021-07-09 22:18:00,2021-07-09 22:25:00,20067.5625,20070.70313,38.8,38.4,trip,0
-2.47174E+18,2021-07-09 22:36:00,2021-07-09 23:08:00,20070.70313,20085.98438,38.4,35.2,trip,0
-2.47174E+18,2021-07-09 23:08:00,2021-07-10 10:02:00,20085.98438,20085.98438,35.2,49.0,charge,120
-2.47174E+18,2021-07-10 10:02:00,2021-07-10 12:39:00,20085.98438,20196.60938,49.0,28.2,trip,0
-2.47174E+18,2021-07-10 12:40:00,2021-07-10 14:58:00,20196.60938,20196.60938,28.2,30.5,charge,120
-2.47174E+18,2021-07-10 14:58:00,2021-07-10 15:51:00,20196.60938,20238.0,30.5,24.7,trip,0
-2.47174E+18,2021-07-10 15:52:00,2021-07-10 16:23:00,20238.0,20238.0,24.7,57.2,charge,0
-2.47174E+18,2021-07-10 16:23:00,2021-07-10 17:21:00,20238.0,20256.98438,57.2,52.5,trip,0
-2.47174E+18,2021-07-10 17:22:00,2021-07-10 17:53:00,20256.98438,20256.98438,52.5,80.3,charge,DCCharging
-2.47174E+18,2021-07-10 17:53:00,2021-07-10 23:01:00,20256.98438,20502.98438,80.3,30.1,trip,0
-2.47174E+18,2021-07-10 23:02:00,2021-07-10 23:33:00,20502.98438,20502.98438,30.1,60.7,charge,DCCharging
-2.47174E+18,2021-07-10 23:33:00,2021-07-11 01:43:00,20502.98438,20616.0625,60.7,37.6,trip,0
-2.47174E+18,2021-07-11 01:48:00,2021-07-11 02:54:00,20616.0625,20690.70313,37.6,20.0,trip,0
-2.47174E+18,2021-07-11 02:55:00,2021-07-11 11:06:00,20690.70313,20690.70313,20.0,30.1,charge,120
-2.47174E+18,2021-07-11 11:06:00,2021-07-11 12:22:00,20690.70313,20764.53125,30.1,16.4,trip,0
-2.47174E+18,2021-07-11 12:22:00,2021-07-11 12:53:00,20764.53125,20764.53125,16.4,47.0,charge,DCCharging
-2.47174E+18,2021-07-11 12:53:00,2021-07-11 17:08:00,20764.53125,20934.48438,47.0,16.4,trip,0
-2.47174E+18,2021-07-11 17:28:00,2021-07-11 18:29:00,20934.48438,20984.82813,16.4,5.4,trip,0
-2.47174E+18,2021-07-11 18:48:00,2021-07-11 18:54:00,20984.82813,20985.23438,5.4,5.4,trip,0
-2.47174E+18,2021-07-11 18:54:00,2021-07-11 19:27:00,20985.23438,20985.23438,5.4,9.8,charge,240
-2.47174E+18,2021-07-11 19:27:00,2021-07-11 19:52:00,20985.23438,21003.65625,9.8,6.2,trip,0
-2.47174E+18,2021-07-11 19:53:00,2021-07-11 20:06:00,21003.65625,21009.34375,62.0,54.0,trip,0
-2.47174E+18,2021-07-11 20:07:00,2021-07-11 20:46:00,21009.34375,21009.34375,5.4,5.8,charge,120
-2.47174E+18,2021-07-11 20:46:00,2021-07-11 21:11:00,21009.34375,21022.26563,5.8,3.9,trip,0
-2.47174E+18,2021-07-11 21:47:00,2021-07-11 22:53:00,21022.26563,21022.26563,,54.1,charge,0
-2.47174E+18,2021-07-11 22:53:00,2021-07-11 23:02:00,21022.26563,21026.9375,54.1,52.5,trip,0
-2.47174E+18,2021-07-11 23:16:00,2021-07-11 23:28:00,21026.9375,21034.125,52.5,51.3,trip,0
-2.47174E+18,2021-07-11 23:29:00,2021-07-12 08:25:00,21034.125,21034.125,51.3,61.9,charge,120
-2.47174E+18,2021-07-12 08:25:00,2021-07-12 11:01:00,21034.125,21165.45313,61.9,36.0,trip,0
-2.47174E+18,2021-07-12 11:02:00,2021-07-12 11:33:00,21165.45313,21165.45313,36.0,67.0,charge,DCCharging
-2.47174E+18,2021-07-12 11:33:00,2021-07-12 12:26:00,21165.45313,21214.5,67.0,57.6,trip,0
-2.47174E+18,2021-07-12 12:27:00,2021-07-12 12:30:00,21214.5,21215.89063,57.6,57.2,trip,0
-2.47174E+18,2021-07-12 12:56:00,2021-07-12 13:05:00,21215.89063,21222.32813,56.8,56.4,trip,0
-2.47174E+18,2021-07-12 13:15:00,2021-07-12 13:32:00,21222.32813,21234.09375,56.4,53.7,trip,0
-2.47174E+18,2021-07-12 13:33:00,2021-07-12 13:37:00,21234.09375,21234.09375,53.7,53.7,charge,120
-2.47174E+18,2021-07-12 13:37:00,2021-07-12 14:36:00,21234.09375,21303.54688,53.7,40.3,trip,0
-2.47174E+18,2021-07-12 14:43:00,2021-07-12 14:46:00,21303.54688,21303.90625,40.3,40.3,trip,0
-2.47174E+18,2021-07-12 14:57:00,2021-07-12 15:51:00,21303.90625,21378.03125,40.0,24.7,trip,0
-2.47174E+18,2021-07-12 15:52:00,2021-07-12 16:22:00,21378.03125,21378.03125,24.7,32.9,charge,DCCharging
-2.47174E+18,2021-07-12 16:22:00,2021-07-12 16:56:00,21378.03125,21409.53125,32.9,27.0,trip,0
-2.47174E+18,2021-07-12 17:00:00,2021-07-12 17:16:00,21409.53125,21419.39063,26.6,25.4,trip,0
-2.47174E+18,2021-07-12 17:16:00,2021-07-12 17:29:00,21419.39063,21419.39063,25.4,25.4,charge,120
-2.47174E+18,2021-07-12 17:29:00,2021-07-12 18:28:00,21419.39063,21451.26563,25.4,19.2,trip,0
-2.47174E+18,2021-07-12 18:29:00,2021-07-12 18:59:00,21451.26563,21451.26563,19.2,49.4,charge,0
-2.47174E+18,2021-07-12 18:59:00,2021-07-12 20:55:00,21451.26563,21514.96875,49.4,36.0,trip,0
-2.47174E+18,2021-07-12 21:02:00,2021-07-12 21:23:00,21514.96875,21523.1875,36.0,34.5,trip,0
-2.47174E+18,2021-07-12 21:23:00,2021-07-12 21:29:00,21523.1875,21523.1875,34.5,34.5,charge,120
-2.47174E+18,2021-07-12 21:29:00,2021-07-12 21:44:00,21523.1875,21532.51563,34.5,33.3,trip,0
-2.47174E+18,2021-07-12 21:44:00,2021-07-12 23:46:00,21532.51563,21532.51563,33.3,49.8,charge,240
-2.47174E+18,2021-07-12 23:46:00,2021-07-13 00:02:00,21532.51563,21541.39063,49.8,48.6,trip,0
-2.47174E+18,2021-07-13 00:03:00,2021-07-13 00:08:00,21541.39063,21541.39063,48.6,47.8,charge,120
-2.47174E+18,2021-07-13 00:08:00,2021-07-13 00:21:00,21541.39063,21550.70313,47.8,47.4,trip,0
-2.47174E+18,2021-07-13 01:00:00,2021-07-13 01:13:00,21550.70313,21558.875,46.6,45.4,trip,0
-2.47174E+18,2021-07-13 01:13:00,2021-07-13 08:33:00,21558.875,21558.875,45.4,54.5,charge,120
-2.47174E+18,2021-07-13 08:33:00,2021-07-13 09:32:00,21558.875,21616.57813,54.5,43.9,trip,0
-2.47174E+18,2021-07-13 09:32:00,2021-07-13 09:41:00,21616.57813,21616.57813,43.9,44.7,charge,240
-2.47174E+18,2021-07-13 09:41:00,2021-07-13 11:55:00,21616.57813,21717.85938,44.7,25.0,trip,0
-2.47174E+18,2021-07-13 11:56:00,2021-07-13 12:26:00,21717.85938,21717.85938,25.0,57.2,charge,DCCharging
-2.47174E+18,2021-07-13 12:26:00,2021-07-13 12:52:00,21717.85938,21738.15625,57.2,53.7,trip,0
-2.47174E+18,2021-07-13 12:52:00,2021-07-13 13:04:00,21738.15625,21738.15625,53.7,53.7,charge,120
-2.47174E+18,2021-07-13 13:04:00,2021-07-13 14:42:00,21738.15625,21832.40625,53.7,29.4,trip,0
-2.47174E+18,2021-07-13 14:54:00,2021-07-13 16:25:00,21832.40625,21922.28125,29.0,19.2,trip,0
-2.47174E+18,2021-07-13 16:25:00,2021-07-13 16:43:00,21922.28125,21922.28125,19.2,19.2,charge,120
-2.47174E+18,2021-07-13 16:43:00,2021-07-13 17:13:00,21922.28125,21938.15625,19.2,16.8,trip,0
-2.47174E+18,2021-07-13 17:13:00,2021-07-13 18:56:00,21938.15625,21938.15625,16.8,18.8,charge,120
-2.47174E+18,2021-07-13 18:56:00,2021-07-13 19:32:00,21938.15625,21958.95313,18.8,15.6,trip,0
-2.47174E+18,2021-07-13 19:33:00,2021-07-13 20:03:00,21958.95313,21958.95313,15.6,44.7,charge,DCCharging
-2.47174E+18,2021-07-13 20:03:00,2021-07-13 21:09:00,21958.95313,21991.90625,44.7,38.0,trip,0
-2.47174E+18,2021-07-13 21:10:00,2021-07-13 21:42:00,21991.90625,21991.90625,38.0,68.6,charge,DCCharging
-2.47174E+18,2021-07-13 21:42:00,2021-07-13 22:19:00,21991.90625,22012.40625,68.6,64.3,trip,0
-2.47174E+18,2021-07-13 22:19:00,2021-07-13 22:31:00,22012.40625,22012.40625,64.3,64.3,charge,120
-2.47174E+18,2021-07-13 22:31:00,2021-07-13 23:01:00,22012.40625,22029.70313,64.3,60.7,trip,0
-2.47174E+18,2021-07-14 02:28:00,2021-07-14 02:30:00,22029.71875,22030.25,57.6,57.2,trip,0
-2.47174E+18,2021-07-14 02:32:00,2021-07-14 10:47:00,22030.25,22030.25,57.2,66.6,charge,120
-2.47174E+18,2021-07-14 10:47:00,2021-07-14 11:05:00,22030.25,22041.84375,66.6,65.4,trip,0
-2.47174E+18,2021-07-14 13:15:00,2021-07-14 13:32:00,22041.84375,22053.54688,65.0,63.1,trip,0
-2.47174E+18,2021-07-14 13:33:00,2021-07-14 14:05:00,22053.54688,22053.54688,63.1,63.5,charge,120
-2.47174E+18,2021-07-14 14:05:00,2021-07-14 14:17:00,22053.54688,22060.625,63.5,62.3,trip,0
-2.47174E+18,2021-07-14 14:25:00,2021-07-14 14:35:00,22060.625,22065.40625,61.9,61.9,trip,0
-2.47174E+18,2021-07-14 14:44:00,2021-07-14 15:01:00,22065.40625,22075.60938,61.5,59.6,trip,0
-2.47174E+18,2021-07-14 15:02:00,2021-07-14 15:53:00,22075.60938,22075.60938,59.6,60.3,charge,120
-2.47174E+18,2021-07-14 15:53:00,2021-07-14 16:49:00,22075.60938,22103.48438,60.3,56.0,trip,0
-2.47174E+18,2021-07-14 16:50:00,2021-07-14 19:04:00,22103.48438,22103.48438,56.0,58.4,charge,120
-2.47174E+18,2021-07-14 19:04:00,2021-07-14 19:25:00,22103.48438,22115.57813,58.4,56.8,trip,0
-2.47174E+18,2021-07-14 19:31:00,2021-07-14 19:36:00,22115.57813,22118.125,56.8,56.8,trip,0
-2.47174E+18,2021-07-14 19:41:00,2021-07-14 19:54:00,22118.125,22126.95313,56.4,55.6,trip,0
-2.47174E+18,2021-07-14 20:06:00,2021-07-14 20:24:00,22126.95313,22137.4375,55.2,53.7,trip,0
-2.47174E+18,2021-07-14 22:45:00,2021-07-14 23:02:00,22137.4375,22150.82813,51.7,50.1,trip,0
-2.47174E+18,2021-07-14 23:24:00,2021-07-14 23:29:00,22150.82813,22154.03125,49.8,49.4,trip,0
-2.47174E+18,2021-07-14 23:51:00,2021-07-15 00:05:00,22154.03125,22165.54688,49.0,47.0,trip,0
-2.47174E+18,2021-07-15 00:20:00,2021-07-15 00:20:00,22165.5625,22165.5625,47.0,47.0,trip,0
-2.47174E+18,2021-07-15 00:21:00,2021-07-15 10:50:00,22165.5625,22165.5625,47.0,59.6,charge,120
-2.47174E+18,2021-07-15 10:50:00,2021-07-15 11:24:00,22165.5625,22179.54688,59.6,58.0,trip,0
-2.47174E+18,2021-07-15 11:24:00,2021-07-15 12:11:00,22179.54688,22185.67188,58.0,56.8,trip,0
-2.47174E+18,2021-07-15 12:23:00,2021-07-15 12:39:00,22185.67188,22197.0,56.4,55.2,trip,0
-2.47174E+18,2021-07-15 12:40:00,2021-07-15 12:47:00,22197.0,22199.51563,55.2,54.1,trip,0
-2.47174E+18,2021-07-15 12:47:00,2021-07-15 12:55:00,22199.51563,22199.51563,54.1,,charge,120
-2.47174E+18,2021-07-15 12:55:00,2021-07-15 13:07:00,22199.51563,22207.85938,,52.9,trip,0
-2.47174E+18,2021-07-15 13:11:00,2021-07-15 13:11:00,22207.875,22208.0625,52.9,52.9,trip,0
-2.47174E+18,2021-07-15 13:25:00,2021-07-15 13:52:00,22208.0625,22223.20313,52.9,49.8,trip,0
-2.47174E+18,2021-07-15 13:52:00,2021-07-15 14:01:00,22223.20313,22223.20313,49.8,49.8,charge,120
-2.47174E+18,2021-07-15 14:01:00,2021-07-15 14:44:00,22223.20313,22249.0625,49.8,45.8,trip,0
-2.47174E+18,2021-07-15 14:45:00,2021-07-15 16:37:00,22249.0625,22249.0625,45.8,47.4,charge,120
-2.47174E+18,2021-07-15 16:37:00,2021-07-15 20:11:00,22249.0625,22365.6875,47.4,28.2,trip,0
-2.47174E+18,2021-07-15 20:12:00,2021-07-15 20:27:00,22365.6875,22365.6875,28.2,44.7,charge,DCCharging
-2.47174E+18,2021-07-15 20:27:00,2021-07-15 21:19:00,22365.6875,22405.07813,44.7,37.2,trip,0
